subcatchment,region,subcat_area,grid_index,grid_weight,x,y
SC #1726,FI,64031400.0,186758,0.08299247640970499,149.6500000000001,-22.89999999999995
SC #1726,FI,64031400.0,186759,0.2526460952628568,149.70000000000005,-22.89999999999995
SC #1726,FI,64031400.0,186760,0.2829133015655166,149.75000000000003,-22.899999999999945
SC #1726,FI,64031400.0,186761,0.005675705712010479,149.80000000000007,-22.89999999999995
SC #1726,FI,64031400.0,187500,0.09278433441446043,149.70000000000005,-22.849999999999937
SC #1726,FI,64031400.0,187501,0.2625633734950628,149.75000000000003,-22.849999999999937
SC #1726,FI,64031400.0,187502,0.02042471314038787,149.80000000000007,-22.849999999999937
SC #162,FI,73914300.0,172565,0.04318522005583142,149.80000000000007,-23.849999999999937
SC #162,FI,73914300.0,172566,0.049828641319625125,149.85000000000005,-23.849999999999937
SC #162,FI,73914300.0,173324,0.1955308768900784,149.8000000000001,-23.799999999999958
SC #162,FI,73914300.0,173325,0.28317834162283256,149.85000000000008,-23.799999999999955
SC #162,FI,73914300.0,173326,0.0815203628356565,149.90000000000006,-23.799999999999958
SC #162,FI,73914300.0,174081,0.05378893223745508,149.80000000000007,-23.74999999999997
SC #162,FI,73914300.0,174082,0.1609607336781156,149.85000000000005,-23.74999999999997
SC #162,FI,73914300.0,174083,0.1320068913604054,149.9000000000001,-23.74999999999997
SC #410,FI,57996000.0,153986,0.19069267354785271,150.00000000000009,-25.049999999999958
SC #410,FI,57996000.0,153987,0.22129144176084528,150.05000000000007,-25.04999999999995
SC #410,FI,57996000.0,153988,0.014826134531247603,150.10000000000008,-25.049999999999958
SC #410,FI,57996000.0,154772,0.01431304633483011,150.00000000000006,-24.99999999999997
SC #410,FI,57996000.0,154773,0.3267691429449919,150.0500000000001,-24.999999999999968
SC #410,FI,57996000.0,154774,0.17419544809039159,150.10000000000008,-24.99999999999997
SC #410,FI,57996000.0,155557,0.05382345843875146,150.0500000000001,-24.94999999999996
SC #410,FI,57996000.0,155558,0.004088654351089414,150.10000000000008,-24.94999999999996
SC #156,FI,199807200.0,174838,0.001475818348079276,149.85000000000005,-23.69999999999996
SC #156,FI,199807200.0,174839,0.014751281769178068,149.9000000000001,-23.699999999999957
SC #156,FI,199807200.0,174840,0.001275345352148055,149.95000000000005,-23.699999999999957
SC #156,FI,199807200.0,175591,0.0048679684007358545,149.75000000000003,-23.649999999999952
SC #156,FI,199807200.0,175592,0.0738626169489036,149.80000000000007,-23.64999999999995
SC #156,FI,199807200.0,175593,0.11890882934574781,149.85000000000005,-23.649999999999952
SC #156,FI,199807200.0,175594,0.13150406753961466,149.9000000000001,-23.64999999999995
SC #156,FI,199807200.0,175595,0.01615345251498302,149.95000000000005,-23.64999999999995
SC #156,FI,199807200.0,176345,0.024669031618096485,149.75000000000003,-23.59999999999994
SC #156,FI,199807200.0,176346,0.14143407455369109,149.80000000000007,-23.599999999999937
SC #156,FI,199807200.0,176347,0.14143407455402413,149.85000000000005,-23.59999999999994
SC #156,FI,199807200.0,176348,0.10347491392855325,149.9000000000001,-23.599999999999937
SC #156,FI,199807200.0,177097,0.0001720668782235052,149.75000000000006,-23.549999999999955
SC #156,FI,199807200.0,177098,0.10111836764013662,149.8000000000001,-23.549999999999955
SC #156,FI,199807200.0,177099,0.10018068310928128,149.85000000000008,-23.549999999999955
SC #156,FI,199807200.0,177100,0.015240550695891428,149.90000000000006,-23.549999999999955
SC #156,FI,199807200.0,177848,0.00947685680271186,149.80000000000007,-23.49999999999997
SC #26,FI,53552700.0,192703,0.16621527249662604,149.60000000000008,-22.499999999999968
SC #26,FI,53552700.0,192704,0.046960844803402776,149.6500000000001,-22.49999999999997
SC #26,FI,53552700.0,193439,0.100244849538124,149.60000000000008,-22.449999999999957
SC #26,FI,53552700.0,193440,0.4516062932999255,149.6500000000001,-22.44999999999996
SC #26,FI,53552700.0,193441,0.031281172969893384,149.70000000000005,-22.44999999999996
SC #26,FI,53552700.0,194174,0.10455043080802506,149.6500000000001,-22.399999999999945
SC #26,FI,53552700.0,194175,0.09914113608400318,149.70000000000005,-22.399999999999945
SC #267,FI,764100.0,167974,1.0,149.85000000000005,-24.14999999999995
SC #394,FI,36619200.0,154773,0.058985885184131975,150.0500000000001,-24.999999999999968
SC #394,FI,36619200.0,155555,0.0018058377018219064,149.95000000000005,-24.94999999999996
SC #394,FI,36619200.0,155556,0.19318373471918257,150.00000000000006,-24.94999999999996
SC #394,FI,36619200.0,155557,0.5308088014916013,150.0500000000001,-24.94999999999996
SC #394,FI,36619200.0,156337,0.03178728551939955,149.95000000000005,-24.89999999999995
SC #394,FI,36619200.0,156338,0.11010271387108439,150.00000000000006,-24.89999999999995
SC #394,FI,36619200.0,156339,0.07332574151277832,150.0500000000001,-24.89999999999995
SC #1725,FI,100664100.0,186758,0.0380729877792984,149.6500000000001,-22.89999999999995
SC #1725,FI,100664100.0,186759,0.02769148156118995,149.70000000000005,-22.89999999999995
SC #1725,FI,100664100.0,187499,0.014085813202011218,149.6500000000001,-22.849999999999937
SC #1725,FI,100664100.0,187500,0.08738624051908199,149.70000000000005,-22.849999999999937
SC #1725,FI,100664100.0,187501,0.1152627370048721,149.75000000000003,-22.849999999999937
SC #1725,FI,100664100.0,187502,0.10619420245464499,149.80000000000007,-22.849999999999937
SC #1725,FI,100664100.0,188242,0.007162242719789334,149.70000000000005,-22.799999999999958
SC #1725,FI,100664100.0,188243,0.1448714977871782,149.75000000000006,-22.799999999999955
SC #1725,FI,100664100.0,188244,0.27806502982546866,149.8000000000001,-22.799999999999958
SC #1725,FI,100664100.0,188245,0.07839602236192954,149.85000000000008,-22.799999999999955
SC #1725,FI,100664100.0,188986,0.016449106345873814,149.75000000000003,-22.749999999999975
SC #1725,FI,100664100.0,188987,0.052623273913951725,149.80000000000007,-22.749999999999968
SC #1725,FI,100664100.0,188988,0.0337393645247101,149.85000000000005,-22.749999999999975
SC #40,FI,21541500.0,188984,0.18199452201506952,149.6500000000001,-22.749999999999968
SC #40,FI,21541500.0,189727,0.03840436943822937,149.60000000000008,-22.69999999999996
SC #40,FI,21541500.0,189728,0.5287086482883042,149.6500000000001,-22.69999999999996
SC #40,FI,21541500.0,190473,0.25089246025839707,149.6500000000001,-22.649999999999952
SC #91870,FI,1067400.0,197066,1.0,149.5500000000001,-22.19999999999996
SC #268,FI,71659800.0,167204,0.12428051351924546,149.9000000000001,-24.19999999999996
SC #268,FI,71659800.0,167205,0.1618582842370584,149.95000000000005,-24.19999999999996
SC #268,FI,71659800.0,167206,0.0001487860564753795,150.00000000000006,-24.199999999999964
SC #268,FI,71659800.0,167974,0.11694048211802446,149.85000000000005,-24.14999999999995
SC #268,FI,71659800.0,167975,0.3744887896862398,149.9000000000001,-24.14999999999995
SC #268,FI,71659800.0,167976,0.18332689147905884,149.95000000000005,-24.14999999999995
SC #268,FI,71659800.0,168746,0.03895625290389768,149.9000000000001,-24.099999999999937
SC #285,FI,139703400.0,162568,0.03989706577587399,149.95000000000005,-24.49999999999997
SC #285,FI,139703400.0,162569,0.09286094356584484,150.00000000000006,-24.49999999999997
SC #285,FI,139703400.0,162570,0.02196277079839714,150.0500000000001,-24.49999999999997
SC #285,FI,139703400.0,162571,0.00012889235205300857,150.10000000000008,-24.49999999999997
SC #285,FI,139703400.0,163342,0.1524343633131005,149.95000000000005,-24.44999999999996
SC #285,FI,139703400.0,163343,0.20097889068358385,150.00000000000006,-24.44999999999996
SC #285,FI,139703400.0,163344,0.10483133963262212,150.0500000000001,-24.44999999999996
SC #285,FI,139703400.0,163345,0.0018197985130812265,150.10000000000008,-24.44999999999996
SC #285,FI,139703400.0,164114,0.02731392823327381,149.9000000000001,-24.399999999999945
SC #285,FI,139703400.0,164115,0.156038559336678,149.95000000000005,-24.399999999999945
SC #285,FI,139703400.0,164116,0.024318057983447976,150.00000000000006,-24.399999999999945
SC #285,FI,139703400.0,164117,0.0001275768359896403,150.0500000000001,-24.399999999999945
SC #285,FI,139703400.0,164887,0.11079012191246124,149.9000000000001,-24.349999999999937
SC #285,FI,139703400.0,164888,0.048624687654687526,149.95000000000005,-24.349999999999937
SC #285,FI,139703400.0,165660,0.017873003408905096,149.90000000000006,-24.299999999999955
SC #161,FI,132759000.0,173326,9.656168433167059e-06,149.90000000000006,-23.799999999999958
SC #161,FI,132759000.0,173327,0.06616584544627549,149.95000000000002,-23.799999999999958
SC #161,FI,132759000.0,173328,0.10024825699992512,150.00000000000009,-23.799999999999955
SC #161,FI,132759000.0,174081,0.05566419844029325,149.80000000000007,-23.74999999999997
SC #161,FI,132759000.0,174082,0.12300902876817324,149.85000000000005,-23.74999999999997
SC #161,FI,132759000.0,174083,0.1390564550487029,149.9000000000001,-23.74999999999997
SC #161,FI,132759000.0,174084,0.1873967925483847,149.95000000000005,-23.74999999999997
SC #161,FI,132759000.0,174085,0.03577035901158613,150.00000000000006,-23.74999999999997
SC #161,FI,132759000.0,174837,0.003620092102984754,149.80000000000007,-23.699999999999957
SC #161,FI,132759000.0,174838,0.07882261421247214,149.85000000000005,-23.69999999999996
SC #161,FI,132759000.0,174839,0.18450158985562223,149.9000000000001,-23.699999999999957
SC #161,FI,132759000.0,174840,0.01804859961239834,149.95000000000005,-23.699999999999957
SC #161,FI,132759000.0,175594,0.007686511784748551,149.9000000000001,-23.64999999999995
SC #444,FI,60682500.0,143754,0.008507413630192076,150.10000000000008,-25.699999999999964
SC #444,FI,60682500.0,143755,0.002913422403401353,150.1500000000001,-25.69999999999996
SC #444,FI,60682500.0,144543,0.27343033877842826,150.10000000000008,-25.649999999999952
SC #444,FI,60682500.0,144544,0.43758444587900436,150.1500000000001,-25.64999999999995
SC #444,FI,60682500.0,144545,0.2551667516033937,150.20000000000005,-25.64999999999995
SC #444,FI,60682500.0,144546,0.0017695978353338211,150.25000000000009,-25.649999999999952
SC #444,FI,60682500.0,145332,0.0010550436792304055,150.10000000000008,-25.599999999999937
SC #444,FI,60682500.0,145333,0.019572986191015957,150.1500000000001,-25.599999999999937
SC #272,FI,4550400.0,165660,1.0,149.90000000000006,-24.299999999999955
SC #43,FI,1152900.0,191216,0.45824077172568245,149.60000000000008,-22.59999999999994
SC #43,FI,1152900.0,191217,0.5417592282743176,149.6500000000001,-22.599999999999937
SC #37,FI,43097400.0,188984,0.02634306288659272,149.6500000000001,-22.749999999999968
SC #37,FI,43097400.0,189728,0.311109751768669,149.6500000000001,-22.69999999999996
SC #37,FI,43097400.0,189729,0.3639604764724797,149.70000000000005,-22.69999999999996
SC #37,FI,43097400.0,189730,0.009425580314356396,149.75000000000003,-22.69999999999996
SC #37,FI,43097400.0,190473,0.06993925887272807,149.6500000000001,-22.649999999999952
SC #37,FI,43097400.0,190474,0.21922186968517415,149.70000000000005,-22.649999999999952
SC #477,FI,61774200.0,139014,0.014903652426430889,150.20000000000005,-25.99999999999997
SC #477,FI,61774200.0,139802,0.06542125142400082,150.1500000000001,-25.94999999999996
SC #477,FI,61774200.0,139803,0.39553317271753136,150.20000000000005,-25.94999999999996
SC #477,FI,61774200.0,139804,0.058431078462726105,150.25000000000009,-25.94999999999996
SC #477,FI,61774200.0,140593,0.031211976519798713,150.1500000000001,-25.899999999999952
SC #477,FI,61774200.0,140594,0.3491338712100879,150.20000000000005,-25.899999999999952
SC #477,FI,61774200.0,140595,0.08536499723942427,150.25000000000009,-25.89999999999995
SC #35,FI,6047100.0,191216,0.06682721740128167,149.60000000000008,-22.59999999999994
SC #35,FI,6047100.0,191217,0.8551096827398618,149.6500000000001,-22.599999999999937
SC #35,FI,6047100.0,191961,0.07806309985885647,149.6500000000001,-22.549999999999955
SC #1717,FI,135790200.0,183051,0.02851629978099909,149.70000000000005,-23.14999999999995
SC #1717,FI,135790200.0,183052,0.0535599892164159,149.75000000000003,-23.14999999999995
SC #1717,FI,135790200.0,183795,0.03922982770985391,149.70000000000005,-23.099999999999937
SC #1717,FI,135790200.0,183796,0.18265060355445428,149.75000000000003,-23.099999999999937
SC #1717,FI,135790200.0,183797,0.1511479677873157,149.80000000000007,-23.099999999999937
SC #1717,FI,135790200.0,183798,0.056536832684173005,149.85000000000005,-23.099999999999937
SC #1717,FI,135790200.0,183799,0.002116140931238175,149.9000000000001,-23.099999999999937
SC #1717,FI,135790200.0,184537,0.05406378602864721,149.75000000000006,-23.049999999999958
SC #1717,FI,135790200.0,184538,0.1908690993828798,149.8000000000001,-23.049999999999955
SC #1717,FI,135790200.0,184539,0.18521659318805894,149.85000000000008,-23.049999999999958
SC #1717,FI,135790200.0,184540,0.053770733140814014,149.90000000000006,-23.049999999999955
SC #1717,FI,135790200.0,185279,0.002322126595149945,149.80000000000007,-22.999999999999975
SC #168,FI,33360300.0,171047,0.31822918333485856,149.85000000000005,-23.949999999999957
SC #168,FI,33360300.0,171048,0.18257241014012332,149.9000000000001,-23.94999999999996
SC #168,FI,33360300.0,171807,0.2162644938855066,149.85000000000005,-23.89999999999995
SC #168,FI,33360300.0,171808,0.28293391263951156,149.9000000000001,-23.899999999999945
SC #457,FI,95219100.0,140594,0.03425064162170042,150.20000000000005,-25.899999999999952
SC #457,FI,95219100.0,141384,0.07536435783804926,150.1500000000001,-25.849999999999934
SC #457,FI,95219100.0,141385,0.16772477811250763,150.20000000000005,-25.849999999999934
SC #457,FI,95219100.0,142176,0.21368127361385308,150.1500000000001,-25.79999999999995
SC #457,FI,95219100.0,142177,0.17374168739727763,150.20000000000005,-25.79999999999995
SC #457,FI,95219100.0,142966,0.14813417984157992,150.1500000000001,-25.74999999999997
SC #457,FI,95219100.0,142967,0.10279843958841663,150.20000000000005,-25.74999999999997
SC #457,FI,95219100.0,143755,0.0709788981584417,150.1500000000001,-25.69999999999996
SC #457,FI,95219100.0,143756,0.013325743828173746,150.20000000000005,-25.69999999999996
SC #167,FI,135628200.0,171807,0.0967423540426687,149.85000000000005,-23.89999999999995
SC #167,FI,135628200.0,171808,0.08163129082207471,149.9000000000001,-23.899999999999945
SC #167,FI,135628200.0,171809,0.0392284012317279,149.95000000000005,-23.899999999999945
SC #167,FI,135628200.0,171810,0.0447470332387029,150.00000000000006,-23.89999999999995
SC #167,FI,135628200.0,171811,0.03709022237075161,150.0500000000001,-23.899999999999945
SC #167,FI,135628200.0,172566,0.04751420768504761,149.85000000000005,-23.849999999999937
SC #167,FI,135628200.0,172567,0.1972036331578254,149.9000000000001,-23.849999999999937
SC #167,FI,135628200.0,172568,0.15259830907070432,149.95000000000005,-23.849999999999937
SC #167,FI,135628200.0,172569,0.1726588524409765,150.00000000000006,-23.849999999999937
SC #167,FI,135628200.0,172570,0.10909413295164044,150.0500000000001,-23.849999999999937
SC #167,FI,135628200.0,173326,0.011231285201052809,149.90000000000006,-23.799999999999958
SC #167,FI,135628200.0,173328,0.010030841270399568,150.00000000000009,-23.799999999999955
SC #167,FI,135628200.0,173329,0.000229436516427493,150.05000000000007,-23.799999999999958
SC #1854,FI,22334400.0,159465,0.08815069838022858,149.95000000000005,-24.69999999999996
SC #1854,FI,22334400.0,159466,0.21077927787827902,150.00000000000006,-24.699999999999964
SC #1854,FI,22334400.0,160243,0.16502897738412672,149.95000000000005,-24.649999999999945
SC #1854,FI,22334400.0,160244,0.5046174461328005,150.00000000000006,-24.649999999999952
SC #1854,FI,22334400.0,160245,0.03142360022456522,150.0500000000001,-24.649999999999945
SC #273,FI,168458400.0,164888,0.011473835427286926,149.95000000000005,-24.349999999999937
SC #273,FI,168458400.0,164889,0.00035783637315832883,150.00000000000006,-24.349999999999937
SC #273,FI,168458400.0,165660,0.049309763390930246,149.90000000000006,-24.299999999999955
SC #273,FI,168458400.0,165661,0.16476027702212298,149.95000000000002,-24.299999999999955
SC #273,FI,168458400.0,165662,0.15823708851929497,150.00000000000009,-24.29999999999995
SC #273,FI,168458400.0,165663,0.1322634020476677,150.05000000000007,-24.299999999999955
SC #273,FI,168458400.0,165664,0.01455665422363285,150.10000000000008,-24.29999999999995
SC #273,FI,168458400.0,166432,0.0003835822379911095,149.9000000000001,-24.249999999999968
SC #273,FI,168458400.0,166433,0.044711564665943344,149.95000000000005,-24.249999999999968
SC #273,FI,168458400.0,166434,0.16647988987067264,150.00000000000006,-24.249999999999975
SC #273,FI,168458400.0,166435,0.15960038449235942,150.0500000000001,-24.249999999999968
SC #273,FI,168458400.0,166436,0.005666582647563473,150.10000000000008,-24.249999999999975
SC #273,FI,168458400.0,167206,0.05831191753737915,150.00000000000006,-24.199999999999964
